Star, C_Value, S_Value, Score 
6027 -26.5 -0.0001139834152890097 0.1477953962321021 
6028 -30 -0.00021109481409809313 0.0696732316995525 
6029 22.009999999999813 0.00016069386647046596 0.12107398869523998 
6030 -30 -0.0002285265564480034 0.10110622611276548 
6031 24.509999999999813 -8.90076966901204e-05 0.14057333628208232 
6032 59.50999999999981 0.00010465641745605321 0.11943580000843662 
6033 16.509999999999813 -0.0003552797005863754 0.16805444579283338 
6034 59.50999999999981 8.643191150450768e-05 0.07389682840565344 
6035 -11.5 0.0016830211339205192 0.22569949606878595 
6036 59.50999999999981 -0.00030083326521715355 0.23303489585408596 
6037 -23.0 0.0006315165823999269 0.11550956261201413 
6038 57.50999999999981 0.0001614585580063934 0.14451901162392308 
6040 13.009999999999811 -0.00019537103533965285 0.23045299124727925 
6041 -30 -0.00030486639122955054 0.15524329578197224 
6042 59.50999999999981 -5.653321623489642e-05 0.1254855274096304 
6043 -9.0 -0.0003073153361036976 0.19942778254301644 
6044 -30 -0.00015818304162834807 0.22410711539575937 
6045 -8.5 0.0008217728480902665 0.12267149082234842 
6046 -11.5 0.00012746621978093706 0.18102758803559188 
6047 -29.0 0.0004210823465552588 0.09664618654624776 
6048 18.009999999999813 -0.00017052848970559918 0.1224771614714756 
6049 59.50999999999981 0.0003026839254793125 0.15336153412600426 
6050 -22.0 0.00013786732934387976 0.10992499358716956 
6051 59.50999999999981 -2.3787822119389344e-05 0.07845851761625593 
6052 -16.5 0.0004023403578399715 0.07281287518559074 
6053 -12.0 0.0003577894987448103 0.09329609870625002 
6054 -18.0 -1.2579902898081282e-06 0.14698447586422586 
6055 -30 -7.719313303887204e-05 0.25708091742134254 
6056 31.509999999999813 -0.0003587795028319425 0.1833624674428462 
6058 59.50999999999981 -0.00022406485193957705 0.24154142844082366 
6059 -30 0.0010802290875552313 0.11787151212524047 
6060 -30 -0.00018914206567988482 0.12273966676575594 
6061 -30 0.00012979087953166014 0.15461168252442806 
6062 50.50999999999981 0.00019990112239507007 0.20990939881599496 
6063 27.509999999999813 -0.0002216471801569439 0.11226045381708226 
6064 52.50999999999981 4.449816092403563e-05 0.09860719257941748 
6065 13.009999999999811 -0.0004424969320664104 0.15791966073358035 
6066 -30 -0.0004327605978644794 0.07892285852433224 
6067 -4.440000000000012 0.0019752116853526463 0.28602855799780863 
6068 9.509999999999811 0.00017933846318654229 0.35574376296508653 
6069 20.009999999999813 -7.096154509686658e-05 0.1516644785339399 
6070 15.509999999999811 -1.654254203801005e-05 0.22515559359976905 
6072 15.509999999999811 -0.00027950495193146847 0.20039885414170752 
6074 26.509999999999813 3.1648797971967345e-05 0.13257993746278143 
6075 35.50999999999981 0.00041550820516562817 0.08433493919710383 
6076 7.789999999999816 -0.000358128887050244 0.1420465425307901 
6077 19.509999999999813 -0.00023389109347997998 0.10045314271768686 
6078 23.509999999999813 -0.00031337566439566225 0.2303195158007739 
6079 -17.5 0.00018773163150519466 0.15178946289556586 
6080 -30 -8.938281614750087e-05 0.200690335155264 
6081 59.50999999999981 -0.0002282577817272728 0.07903821962706799 
6082 -30 -9.73662867153732e-05 0.0783867158415827 
6083 13.509999999999811 7.276452647067402e-05 0.19085541004975776 
6084 59.50999999999981 -3.576272662622789e-05 0.16933646054307938 
6085 59.50999999999981 0.0006841142711905547 0.11434872282370531 
6086 59.50999999999981 -0.000232736911781057 0.17358938619531955 
6087 8.009999999999811 -0.0002772017794829936 0.3570169825176236 
6088 59.50999999999981 -8.287476535236764e-05 0.07428684185983739 
6089 59.50999999999981 -0.000145040923098777 0.13471483767459524 
6090 11.509999999999811 6.254245314860997e-05 0.27007388502225926 
6091 -27.0 -0.00031064735399870415 0.3033043943388052 
6092 25.009999999999813 -0.00023643926232869627 0.14416348107059582 
6093 59.50999999999981 0.0011366386827727538 0.1328235372673409 
6094 57.50999999999981 3.484519374899509e-05 0.14969581384895292 
6095 8.009999999999811 -0.0004178220393667323 0.2649923351666541 
6096 13.009999999999811 -0.00033517009059039324 0.3092557755770209 
6097 -16.0 -0.00035938517632958433 0.27187251488733394 
6098 -26.0 -0.00021651005307568707 0.13484174811856312 
6099 -27.5 -0.00030148616225134464 0.19462827201970184 
6100 -30 -0.00014915192910592824 0.12807912467946803 
6101 59.50999999999981 -0.000300949177207978 0.1554290244912314 
6102 -13.5 0.0005069262772731889 0.10001428158295546 
6103 -30 7.109702232239198e-06 0.1962158693547644 
6104 15.009999999999811 -0.0001460764782708676 0.2818161952467236 
6105 59.50999999999981 -6.580195078056001e-05 0.09967975776765073 
6106 59.50999999999981 9.97649042203444e-05 0.19071510871863465 
6107 59.50999999999981 -0.00015099904995805806 0.3020435471126601 
6108 59.50999999999981 -0.00015698538542613995 0.14657202745447678 
6109 26.509999999999813 -0.00012549552027127042 0.17620421414943796 
6110 9.009999999999811 -0.0001375048563172081 0.14541920620090962 
6111 -30 -0.0002213438763540793 0.09210811796692782 
6112 13.509999999999811 -0.00025327584106941796 0.06434551692501884 
6113 -30 -0.00014922420768635032 0.13202642331466274 
6114 10.009999999999811 -0.0003454831181701272 0.13184200115662512 
6115 12.509999999999811 -0.0002399148064562067 0.171295652628389 
6116 -15.0 -0.00020879048450341768 0.21194229247597512 
6117 -30 0.00018288611659927304 0.1343309447076234 
6118 27.509999999999813 0.00015800940247149854 0.16291161199409612 
6120 14.009999999999811 8.624215908888876e-06 0.13969332406738638 
6121 6.059999999999853 -0.0004457856119078228 0.17673944607372713 
6122 7.639999999999819 -0.0003014269767420884 0.21594392766098028 
6123 15.509999999999811 -8.469770067304428e-05 0.10513771968114341 
6124 29.009999999999813 -4.522519797709383e-05 0.1877193895680337 
6125 15.509999999999811 -0.0003795033731874752 0.21638305447378045 
6126 -21.5 0.00011356628399502201 0.09360856235198509 
6127 5.039999999999875 -0.0002880032514487073 0.28040866090062416 
6128 7.789999999999816 0.0002913023137553847 0.295588897495631 
6129 11.009999999999811 -0.00018823421934463427 0.17812694283858604 
6130 53.50999999999981 -4.0741744162805774e-05 0.14220417197535054 
6131 -27.0 -0.0003095742196693097 0.18548777426188118 
6133 59.50999999999981 6.7084921420732665e-06 0.13882079581089452 
6134 59.50999999999981 -0.0003653979545966022 0.14910017217809363 
6135 3.409999999999909 -0.00019105122381834583 0.31562265626183916 
6136 -26.0 4.8974808992001965e-05 0.1444528370195873 
6137 59.50999999999981 -0.0007413550403954172 0.31032854822040157 
6138 13.509999999999811 0.00020954576790794437 0.26277872213755005 
6139 -30 -0.0006263146347168166 0.16294705527084108 
6140 29.509999999999813 -0.0004582809331432577 0.1126587995511998 
6141 44.50999999999981 0.0003305828086222879 0.0949296738879004 
6143 15.509999999999811 -0.0002928998044365925 0.233721172585658 
6144 6.919999999999835 -0.0006239349752155425 0.15774553120612014 
6145 5.389999999999867 -0.000381526454343032 0.20025539680344717 
6146 59.50999999999981 -0.00040885617215275335 0.2519997188803069 
6147 -22.0 -0.00048217326198690533 0.24233563120305604 
6148 -8.5 0.0006479757138777338 0.12923882361504951 
6149 11.509999999999811 -0.00012155977817512138 0.2135325544668461 
6150 19.009999999999813 5.416932662896948e-05 0.1365878512006217 
6151 -30 7.894845171868488e-05 0.110314768025372 
6152 -9.0 0.0008100561052127208 0.16664014923671144 
6153 -19.0 0.00019480741123893664 0.25541501840665376 
6155 17.009999999999813 0.00018007834804915722 0.2100147863858201 
6156 -26.0 0.00013898323657462168 0.11371768268542165 
6158 -30 0.00011696387683162086 0.2530587553546229 
6159 59.50999999999981 0.0003428757762784887 0.21334862954242909 
6160 -30 2.8085571820603264e-05 0.11003692208225502 
6161 -19.5 0.00025848331991196096 0.09344730857284342 
6162 7.289999999999827 -2.133100059821598e-05 0.3479703372249886 
6163 -30 -0.00028145441866988646 0.30959649337076633 
6164 -30 0.00046991559010051875 0.2356431549273178 
6165 21.009999999999813 -0.00046487560083189054 0.22916120127190248 
6167 9.509999999999811 -0.0004254016892934631 0.41829288035207907 
6169 -15.0 0.000708410451126227 0.13769712149149413 
6170 59.50999999999981 0.00014929850007486343 0.18598717287477234 
6171 -30 6.728345501279078e-05 0.12763542757104768 
6172 4.78999999999988 -0.00018145491698648788 0.39292641282564067 
6173 3.649999999999904 -6.60687114414508e-05 0.4333843278868125 
6174 8.509999999999811 -0.00018107658674802496 0.2968987520600407 
6175 -20.5 5.6134229060036755e-05 0.2788089205655556 
6176 -9.0 0.00048204738794468667 0.11765142324281055 
6177 -16.5 -6.879179199665494e-05 0.09256191172376813 
6178 16.509999999999813 -0.00021950750253438094 0.2723164938204958 
6179 -30 0.0002050991125368171 0.12329546473509838 
6180 12.509999999999811 -0.00023799605389231236 0.3271518133168668 
6181 -30 -6.353805148144107e-05 0.12848545136494127 
6182 59.50999999999981 4.9747230030038295e-05 0.32277208453933903 
6183 59.50999999999981 0.0006021188138375393 0.14627834462058334 
6184 -15.5 -0.00024302263142138202 0.3508151911383867 
6185 9.009999999999811 -0.00044917192060179033 0.37366715011118723 
6186 -26.0 -0.00012690358572842883 0.11341088814239436 
6187 -19.0 0.00012808806786646413 0.11500778321605505 
6188 24.509999999999813 -0.0001438603664246698 0.2216433935500768 
6189 -9.0 -3.092608500005972e-05 0.2813617818511703 
6190 59.50999999999981 -0.0005409883248639081 0.2177321447520222 
6191 -21.5 6.35724159932375e-05 0.1416039258284322 
6192 -22.0 -4.815887540996041e-05 0.46177003850357545 
6193 -18.5 -0.0001251212243132249 0.16409221812779384 
6194 -15.0 -8.91230355225382e-05 0.08351035831724028 
6195 -30 -0.0003427041542331322 0.17298212817827946 
6196 -30 -0.0005927467646208381 0.29036724715731377 
6198 -22.5 5.983287450899008e-06 0.39943568583477795 
6200 24.509999999999813 5.654207104568462e-05 0.42321999147151873 
6201 -17.0 0.0003818429120832799 0.12068964660717446 
6202 21.009999999999813 -0.00012756413056525152 0.27528468165750325 
6203 -29.5 -0.000471728946557955 0.3716365071548836 
6204 -14.0 0.00017470422525648415 0.08807067482968621 
6205 -30 6.634436004153367e-05 0.24188627231130333 
6206 -18.0 -0.0002770780866591358 0.16088098735863296 
6207 -13.0 -0.0006805591890886621 0.32208576556182655 
6208 53.50999999999981 -0.00012566006803810812 0.15644843116392942 
6209 31.009999999999813 -0.0002191615860653201 0.3266984883340624 
6210 -30 -0.00046704280697202266 0.3861629583469219 
6211 13.009999999999811 -0.0003376796902737263 0.211126166920574 
6212 58.50999999999981 -0.0003452754475453584 0.1388504109219575 
6213 -26.5 -0.00013200279072358761 0.12517747738896956 
6214 21.509999999999813 0.00035271103161249595 0.1629084314149889 
6215 -10.5 0.0005156353045276378 0.156023356442944 
6217 59.50999999999981 -0.00032230424445626283 0.33820862380195665 
6218 24.509999999999813 -0.0001811185257245157 0.22104880803312152 
6219 -10.5 3.365099105765579e-05 0.2589565658352247 
6220 -12.0 -8.052387233846668e-05 0.3965114610973786 
6221 -23.0 0.0001153483542899754 0.1328928370675254 
6222 -26.5 4.1644372583785665e-05 0.10980173003315817 
6223 56.50999999999981 -0.00024512051568862834 0.1347331507005553 
6224 6.559999999999842 -0.0003653920777692807 0.3884441777636186 
6225 59.50999999999981 -0.0010036198415336042 0.4238057011484839 
6226 9.509999999999811 9.575287662464957e-05 0.27722582179135574 
6227 -30 7.589909422965258e-05 0.3332348107085599 
6228 18.009999999999813 -0.00022283814689467735 0.25924968750914446 
6229 59.50999999999981 -0.00021102823374779996 0.10126766917379708 
6230 18.509999999999813 -0.0002540218186588368 0.1808953082047873 
6231 59.50999999999981 -0.00012123356804867201 0.10498525175903736 
6232 -14.0 0.00048532934555480087 0.1271551919039805 
6233 15.509999999999811 0.000121481568333934 0.44706888224869157 
6234 -22.5 0.00020773035731235447 0.2344480630251874 
6235 -30 -6.437389685337694e-05 0.20488894845456226 
6236 40.00999999999981 2.3010606344619552e-05 0.35372199630979445 
6237 -30 -0.00011072851023443425 0.07824549364200337 
6238 5.939999999999856 -0.00027806059087441125 0.32519337526851233 
6239 -9.5 0.0007162150118595027 0.11770392554606753 
6240 -30 -0.0003970686941006491 0.27199576220089955 
6241 -30 0.0006907381176031518 0.14300900783748574 
6242 -17.5 -8.694444287962792e-05 0.32442038725985844 
6243 6.269999999999849 -0.0006692747519083458 0.6877923755065152 
6244 59.50999999999981 0.0008758430418530043 0.14816158159265058 
6245 -30 0.00044259348404586965 0.14338666529992122 
6247 12.009999999999811 -0.0004889996133395171 0.38266654060977057 
6248 -30 -8.784919567493118e-05 0.15100317221511905 
6249 24.509999999999813 0.00011943446563275793 0.3099998577605443 
6251 -21.0 -0.00017154116705155387 0.09838915004416318 
6252 59.50999999999981 -0.000209348686796398 0.08752531516792342 
6253 59.00999999999981 -0.00037141235027648355 0.1987627344096719 
6254 25.009999999999813 -0.00025367844778856135 0.09065175836255407 
6255 -12.5 -0.00019428577636493533 0.3553724830270843 
6257 12.009999999999811 -0.0004402525425576629 0.3753115030544253 
6258 11.509999999999811 7.750732573939035e-05 0.10502327410462589 
6259 59.50999999999981 -0.00013604752047507147 0.3165226218365119 
6261 59.50999999999981 -7.665860058880678e-05 0.3285750990683876 
6262 19.009999999999813 -0.00023844269716667807 0.3358463084576033 
6263 59.50999999999981 0.0004131637660580759 0.15207245309059925 
6264 31.009999999999813 4.0426286344753175e-05 0.3288181714998071 
6265 -27.5 -0.0001483405661154921 0.13379575879497677 
6266 -30 -0.0002154098505483498 0.40517793550496917 
6267 -30 -2.7238165468768772e-05 0.08122157233804797 
6268 59.50999999999981 9.857823135531811e-05 0.1540838462582842 
6269 -29.0 -0.000537408444750418 0.6488973249745075 
6270 -30 0.0011875887556784548 0.1753761948954127 
6271 -14.0 0.00031086140531663795 0.1720426114662369 
6272 -30 -0.0001061004866349246 0.2746812948268334 
6273 2.6299999999999257 -0.0010587664568017718 0.7709530346804631 
6274 59.50999999999981 0.00022118000827092604 0.2605044471650069 
6275 36.00999999999981 2.7482922812708253e-05 0.14010144909737657 
6276 -30 -0.00024521435291787494 0.5908059451361188 
6278 15.509999999999811 0.00012276824517275952 0.605925528536663 
6279 22.509999999999813 -0.00026922388428268833 0.16934300518556653 
6280 -30 9.205019915733232e-05 0.2758672170850554 
6281 -10.5 0.000666048749587688 0.15861352409674048 
6282 14.509999999999811 -0.00027023813622038644 0.21236948557565558 
6283 5.489999999999865 -0.0004852785693840711 0.28725013278541683 
6284 15.509999999999811 -0.0003857632962003537 0.2789786826512601 
6285 -30 0.00010413806116265739 0.17833219655555685 
6286 -6.5 1.8739844839239892e-05 0.42350356179656 
6287 59.50999999999981 -0.0003055512027683358 0.3145034728369044 
6288 17.509999999999813 -0.0001453827694032694 0.21098324488097023 
6289 -16.5 3.4157122223109405e-05 0.31173631125714674 
6290 -30 8.46725406771138e-05 0.1452028883492269 
6291 -2.9000000000000448 0.0011589191480339967 0.1872121016291552 
6292 59.50999999999981 0.0006483891687896409 0.20703409256799918 
6293 39.50999999999981 0.00015707960243305572 0.42954844716929147 
6294 28.009999999999813 -7.663195918396657e-05 0.199533082765754 
6295 59.50999999999981 -0.00020852324042163473 0.28686770620937097 
6296 -30 -0.0008043830222661994 0.21534825094519613 
6297 59.50999999999981 -0.0005079364353691282 0.16559201534889553 
6298 55.00999999999981 -0.00017046993656318085 0.16114468053051348 
6300 59.50999999999981 3.661212308431756e-05 0.18042270278593558 
6301 24.009999999999813 -0.00010928408304014481 0.2643199138483544 
6302 -12.5 0.00033084052740842726 0.10453052616971122 
6303 6.289999999999848 -0.0005398711217507115 0.16752449557387647 
6304 -22.5 0.0001276819680593486 0.14311529102357187 
6305 59.50999999999981 8.822481382085114e-06 0.3384069152826211 
6306 59.50999999999981 -6.826467359164203e-05 0.13586217417067062 
6307 3.3499999999999104 -0.0005183375911986263 0.3868367197945545 
6308 6.759999999999838 -0.00040182853376775234 0.13008627685326085 
6309 -12.0 0.00028367488518077843 0.09382231439964184 
6310 59.50999999999981 -5.9383777204752044e-05 0.17600816118346505 
6311 -17.5 -4.043048308926156e-06 0.1021610921508013 
6312 23.009999999999813 2.5357294671641805e-05 0.12745494457293646 
6314 -28.5 0.00011688510174916339 0.1268185409685442 
6315 59.50999999999981 -6.666729695181244e-05 0.30227026214623787 
6316 58.00999999999981 -9.131782191294801e-05 0.36991862559122535 
6317 11.009999999999811 -0.0005278850107867969 0.2754257655921643 
6318 10.509999999999811 -9.147180340744222e-06 0.1931811002058779 
6320 59.00999999999981 -5.020218223665561e-05 0.13714592558020833 
6321 6.759999999999838 -0.0005072135296106246 0.5084464764592328 
6324 5.129999999999873 -1.9883742296472335e-05 0.3398143274917812 
6327 6.579999999999842 -0.0005192944716701235 0.2068043720106053 
6328 -30 -0.0001357040278532468 0.10162651539243586 
6329 13.509999999999811 -0.000344069068544614 0.09110436756450083 
6330 44.50999999999981 -0.00036747778983562985 0.5013286997696565 
