star,values
13314,59.5
13316,10.5
13326,5.5
13328,59.5
13333,59.5
13335,13.5
13337,11.0
13338,59.5
13339,0.5
13340,8.0
13342,59.5
13343,59.5
13348,53.5
13350,30.0
13355,58.5
13357,23.0
13358,56.0
13361,59.5
13362,59.5
13364,13.0
13366,18.5
13368,10.5
13369,59.5
13371,59.5
13373,0.0
13376,16.0
13378,-14.0
13381,43.5
13382,59.5
13383,54.5
13384,28.5
13385,27.0
13390,2.0
13392,40.0
13393,21.5
13394,2.5
13395,44.0
13397,59.5
13398,10.5
13399,59.5
13408,59.5
13413,59.5
13414,21.0
13415,59.5
13417,36.0
13419,47.0
13420,11.5
13421,59.5
13423,-15.0
13426,59.5
13427,59.5
13428,11.5
13429,-15.0
13431,59.5
13433,32.5
13434,8.0
13439,59.5
13446,39.5
13447,59.0
13448,27.0
13449,59.5
13453,59.5
13457,25.5
13458,59.5
13459,5.0
13460,59.5
13462,59.5
13464,59.5
13465,59.5
13467,59.5
13469,44.5
13473,59.5
13474,16.5
13475,29.5
13477,47.0
13478,59.5
13481,59.5
13483,59.5
13486,-15.0
13488,59.5
13489,24.5
13490,41.0
13491,-15.0
13493,11.0
13497,-15.0
13499,59.5
13501,8.5
13502,59.5
13504,59.5
13507,17.0
13508,13.5
13509,20.0
13511,59.5
13513,13.5
13514,59.5
13517,12.5
13520,25.5
13525,59.5
13533,59.5
13534,13.5
13535,18.0
13536,59.5
13537,59.5
13539,59.5
13542,-15.0
13545,13.0
13552,46.5
13565,8.5
13568,23.0
13569,-15.0
13573,13.5
13577,59.5
13581,43.0
13583,10.0
13584,29.0
13587,59.5
13590,29.0
13592,13.0
13594,59.5
13598,59.5
13606,59.5
13608,48.0
13611,8.0
13616,6.0
13617,43.0
13618,31.5
13620,59.5
13621,2.5
13625,59.5
13630,59.5
13631,53.0
13632,57.5
13633,39.5
13635,59.5
13638,24.0
13643,8.5
13645,3.5
13647,57.0
13648,38.5
13652,21.5
13657,29.0
13659,40.5
13661,11.0
13668,15.0
13676,49.0
13679,12.0
13686,59.5
13687,-12.0
13689,-12.5
13690,29.0
13691,0.5
13693,9.0
13694,8.0
13697,35.0
13698,5.0
13699,59.5
13700,59.5
13705,59.5
13706,11.0
13708,59.5
13709,59.5
13710,26.5
13711,20.0
13712,59.5
13714,10.5
13716,58.5
13717,9.5
13718,24.0
13719,59.5
13722,59.5
13723,59.5
13724,7.0
13725,-13.0
13726,2.0
13727,59.5
13729,46.5
13730,-15.0
13731,24.5
13733,-15.0
13735,39.0
13737,59.5
13739,59.5
13741,17.5
13743,9.5
13744,21.5
13745,59.5
13748,47.5
13751,59.5
13752,59.5
13753,23.0
13754,59.5
13755,23.5
13756,59.5
13757,59.5
13759,59.5
13760,59.5
13763,15.0
13765,26.0
13766,59.5
13767,38.0
13769,12.0
13771,59.5
13772,59.5
13774,32.0
13775,-15.0
13777,-15.0
13779,59.5
13780,8.5
13782,59.5
13784,0.0
13786,15.0
13787,59.5
13788,27.0
13790,23.5
13791,59.5
13792,59.5
13793,37.5
13794,59.5
13795,59.0
13796,-15.0
13797,8.5
13798,59.5
13799,52.0
13800,59.5
13801,7.5
13802,14.0
13804,59.5
13805,43.0
13806,8.5
13807,51.0
13808,59.5
13809,59.5
13810,59.5
13812,59.5
13814,18.0
13815,59.5
13818,12.0
13819,11.0
13820,5.5
13827,59.5
13830,18.0
13831,59.5
13832,27.5
13834,51.5
13837,59.5
13838,3.0
13840,45.5
13841,59.5
13844,11.5
13847,9.5
13849,13.5
13850,11.5
13851,25.0
13852,23.5
13853,59.5
13854,23.0
13855,32.0
13858,29.0
13859,59.5
13860,26.0
13862,11.5
13863,9.0
13864,7.5
13866,59.5
13867,59.5
13868,0.0
13872,59.5
13873,35.5
13875,18.0
13877,59.5
13879,59.5
13884,15.5
13885,59.5
13886,11.5
13887,59.5
13888,12.0
13889,11.0
13890,59.5
13891,7.5
13892,26.0
13894,59.5
13896,8.5
13898,59.5
13899,59.5
13902,36.0
13903,15.0
13905,59.5
13907,18.5
13908,15.0
13909,15.0
13911,59.5
13912,-15.0
13913,59.5
13914,59.5
13917,59.5
13918,59.5
13921,9.5
13922,59.5
13923,-15.0
13924,9.5
13925,6.0
13926,59.5
13927,59.5
13928,59.5
13929,59.5
13930,10.0
13931,14.5
13932,59.5
13933,58.0
13937,43.0
13939,10.0
13940,57.0
13943,4.5
13946,5.0
13947,1.5
13948,20.0
13950,24.0
13951,7.5
13952,7.5
13953,7.5
13957,37.0
13959,-3.0
13960,9.5
13961,6.5
13963,10.0
13965,58.5
13966,51.5
13967,33.5
13971,5.5
13973,11.0
13974,46.5
13975,11.5
13976,59.5
13977,-15.0
13980,55.5
13981,17.5
13982,24.0
13984,59.5
13986,18.0
13988,59.5
13989,59.5
13990,59.5
13991,16.0
13994,35.5
13996,22.0
13997,59.5
13998,-6.5
13999,-12.5
14002,52.5
14003,4.5
14005,10.5
14006,6.0
14007,18.5
14008,10.5
14009,0.5
14010,59.5
14011,36.0
14013,12.5
14016,-3.5
14020,-1.5
14021,18.5
14022,6.0
14023,59.5
14024,25.0
14030,11.0
14031,7.5
14032,6.0
14033,0.5
14034,57.0
14035,9.0
14036,17.5
14038,-14.0
14039,23.0
14040,18.0
14041,14.5
14042,24.0
14044,-15.0
14045,8.0
14046,23.0
14048,29.0
14050,59.5
14052,59.5
14053,14.0
14054,18.5
14055,59.5
14059,55.5
14061,-15.0
14062,2.0
14064,59.5
14065,39.5
14068,7.0
14069,1.0
14072,59.5
14075,11.0
14077,16.5
14078,-15.0
14079,41.0
14080,59.5
14081,59.5
14082,-15.0
14083,12.5
14085,59.5
14087,25.0
14088,3.0
14090,-5.0
14094,36.5
14097,0.5
14098,59.5
14099,36.5
14100,40.0
14101,9.0
14102,59.5
14103,9.5
14104,59.5
14105,38.0
14110,-12.5
14113,8.5
14114,23.0
14118,-15.0
14121,-10.5
14124,26.0
14126,-15.0
14127,-15.0
14128,41.0
14129,-11.0
14130,-15.0
14133,59.5
14134,59.5
14143,59.5
14144,18.0
14146,10.5
14149,59.5
14150,14.5
14154,5.5
14155,59.5
14156,4.0
14157,11.5
14158,59.0
14160,6.5
14168,59.5
14172,55.5
14173,40.5
14177,23.5
14184,59.5
14185,56.0
14188,59.5
14189,24.5
14190,59.5
14194,59.5
14197,59.5
14198,5.0
